Item Title,List Name,List Description,Group,Date Added,Date Edited,Category,Notes,Author
The Beatles: Get Back,Movies 🍿,,Backlogs,11/29/23,11/29/23,TV Show,This is the Peter Jackson Beatles documentary ,
The Beekeeper,Movies 🍿,,Backlogs,7/26/24,7/26/24,Movie,,
The Fall,Movies 🍿,,Backlogs,10/25/24,10/25/24,Movie,Rob Wagner is “morally obligated” to recommend this movie that was snubbed at Oscars.,
The Godfather,Movies 🍿,,Backlogs,9/7/23,9/3/23,Movie,,
The Irishman,Movies 🍿,,Backlogs,1/15/24,1/15/24,Movie,,
Thelma,Movies 🍿,,Backlogs,7/26/24,7/26/24,Movie,,
Thief,Movies 🍿,,Backlogs,2/17/24,1/9/24,Movie,Inspiration for Drive,
Top Gun: Maverick,Movies 🍿,,Backlogs,2/17/24,1/11/24,Movie,,
Total Recall,Movies 🍿,,Backlogs,2/19/24,2/19/24,Movie,Governators best performance. There is an eye of the duck episode about it. ,
Unbreakable,Movies 🍿,,Backlogs,11/20/23,11/20/23,Movie,,
Uncut Gems,Movies 🍿,,Backlogs,5/12/24,9/3/23,Movie,,
Wall Street,Movies 🍿,,Backlogs,10/8/24,10/8/24,Movie,,
Weird: The Al Yankovic Story,Movies 🍿,,Backlogs,9/6/23,9/6/23,Movie,,
White Noise,Movies 🍿,,Backlogs,9/5/23,9/5/23,Movie,Recommended by Dave Chen. Touched on 20th century themes. Sounds surrealist.,
A Christmas Album,Music 🎵,,Backlogs,11/19/24,11/19/24,Music Album,,Bright Eyes
Born to Die,Music 🎵,,Backlogs,10/21/23,10/1/23,Music Album,,Lana Del Rey
Building A Better,Music 🎵,,Backlogs,9/19/23,9/19/23,Music Album,another one that joe g recommended as seminal emo listening,Park
Cool Christmas Blues (1994 Re-Recorded Versions),Music 🎵,,Backlogs,11/29/23,11/29/23,Music Album,Derek’s favorite Christmas album ever. ,Charles Brown
Ctrl,Music 🎵,,Backlogs,12/11/23,12/11/23,Music Album,,SZA
Doves & Ravens - EP,Music 🎵,,Backlogs,11/29/23,11/29/23,Music Album,"Dan, Kara and Sam all recommend this guy. ",Dermot Kennedy
HIT ME HARD AND SOFT,Music 🎵,,Backlogs,5/20/24,5/20/24,Music Album,,Billie Eilish
Highly Sensitive Person,Music 🎵,,Backlogs,3/31/24,3/31/24,Music Album,,Lamar Woods
KIDS SEE GHOSTS,Music 🎵,,Backlogs,8/26/24,8/26/24,Music Album,,KIDSE SEE GHOSTS
Like..?,Music 🎵,,Backlogs,12/5/23,12/5/23,Music Album,,Ice Spice
Making Beds in a Burning House,Music 🎵,,Backlogs,9/5/24,9/5/24,Music Album,,Troubled Hubble
OK Computer,Music 🎵,,Backlogs,9/29/24,9/29/24,Music Album,,Radiohead
On a Wire,Music 🎵,,Backlogs,10/30/23,10/27/23,Music Album,This is Paul Hummer’s go-to fall autumn album,The Get Up Kids
SOS,Music 🎵,,Backlogs,12/11/23,12/11/23,Music Album,,SZA
Space Heavy,Music 🎵,,Backlogs,12/8/23,12/8/23,Music Album,King Krule - supposed to be loungey ,King Krule
St. Vincent,Music 🎵,,Backlogs,9/29/24,9/29/24,Music Album,,St. Vincent
Tell All Your Friends (Remastered),Music 🎵,,Backlogs,9/19/23,9/19/23,Music Album,Joe G said that this is _the_ emo album. I should give it a listen!,Taking Back Sunday
The Good Kind,Music 🎵,,Backlogs,11/10/24,11/10/24,Music Album,,Larry June
Tim (Expanded Edition),Music 🎵,,Backlogs,11/29/23,11/29/23,Music Album,Derek said this is super good. Initially released with weird production. ,The Replacements
always cloudy - EP,Music 🎵,,Backlogs,10/21/23,10/5/23,Music Album,Rec’d by Paul Hummer,saturdays at your place
Avatar: The Last Airbender,Shows 📺,,Backlogs,9/6/23,9/6/23,TV Show,,
BLUE EYE SAMURAI,Shows 📺,,Backlogs,11/18/23,11/16/23,TV Show,Recommended by Kurt who devoured it. Triple Click. ,
Bodies,Shows 📺,,Backlogs,2/17/24,1/12/24,TV Show,might be a good one to watch with Katie!,
Cyberpunk: Edgerunners,Shows 📺,,Backlogs,11/18/23,11/16/23,TV Show,,
Delicious in Dungeon,Shows 📺,,Backlogs,1/22/24,1/22/24,TV Show,,
Hazbin Hotel,Shows 📺,,Backlogs,3/3/24,3/3/24,TV Show,Stephanie Beatriz is in it!,
Mystery Science Theater 3000,Shows 📺,,Backlogs,1/27/24,1/21/24,TV Show,,
Mythic Quest,Shows 📺,,Backlogs,9/23/23,9/23/23,TV Show,,
Scavengers Reign,Shows 📺,,Backlogs,11/24/23,11/24/23,TV Show,Griffin said it’s the best sci-fi he has ever seen. An important show. ,
Shōgun,Shows 📺,,Backlogs,3/21/24,3/21/24,TV Show,Based on a book series. ,
Star Trek: The Next Generation,Shows 📺,,Backlogs,9/25/23,9/25/23,TV Show,,
The Continental: From the World of John Wick,Shows 📺,,Backlogs,9/23/23,9/23/23,TV Show,,
The Lord of the Rings: The Rings of Power,Shows 📺,,Backlogs,9/6/23,9/6/23,TV Show,,
The Sopranos,Shows 📺,,Backlogs,9/3/23,9/3/23,TV Show,,
Tokyo Vice,Shows 📺,,Backlogs,4/8/24,4/8/24,TV Show,,
Play Nice,Activity,,Main,12/8/24,12/8/24,Book,,Jason Schreir
Rhythm of War,Activity,,Main,11/24/24,11/24/24,Book,,Brandon Sanderson
Gladiator II,Activity,,Main,11/21/24,11/23/24,Movie,,
"Five Dice, All Threes",Activity,,Main,11/16/24,11/16/24,Music Album,,Bright Eyes
Sweet Hope,Activity,,Main,11/4/24,11/4/24,Music Album,Saw this in a Harper’s ad. ,Douglas Clegg
Paranormasight: The Seven Mysteries of Honjo,Activity,,Main,10/31/24,10/31/24,Video Game,,
On Tyranny,Activity,,Main,10/27/24,10/27/24,Book,,Timothy Snyder
Mirror Lake,Activity,,Main,10/26/24,10/26/24,Book,,Juneau Black
Radical Candor: Fully Revised & Updated Edition,Activity,,Main,10/26/24,10/26/24,Book,Read about 1/3 and got a lot out of it!,Kim Malone Scott
Moon Music,Activity,,Main,10/4/24,10/4/24,Music Album,,Coldplay
Foxing,Activity,,Main,10/2/24,10/2/24,Music Album,,Foxing
Minishoot' Adventures,Activity,,Main,9/29/24,9/29/24,Video Game,,
The Night Shift,Activity,,Main,9/25/24,9/25/24,Music Album,,Larry June
Doing It For Me,Activity,,Main,9/25/24,9/25/24,Music Album,,Larry June
Bay Faction,Activity,,Main,9/13/24,9/13/24,Music Album,,Bay Faction
Heroes,Activity,,Main,9/8/24,9/8/24,Music Album,DLC and Filmcast always talk about The Midnight. ,The Midnight
A Stranger Desired,Activity,,Main,9/8/24,9/8/24,Music Album,Has the layered vocals I love from their collab with Lana del Rey.b overall for maybe. Acoustic singer song writer vibes which aren’t super working for me. Just 1 or 2 standout tracks.,Bleachers
How to Break Up with Your Phone,Activity,,Main,8/31/24,8/31/24,Book,Mentioned in futureproof Read about half and adopted about halfway of a breakup. ,Catherine Price
Blue Banisters,Activity,,Main,8/31/24,8/31/24,Music Album,,Lana Del Rey
Short n' Sweet,Activity,,Main,8/31/24,8/31/24,Music Album,,Sabrina Carpenter
Arranger: A Role-Puzzling Adventure,Activity,,Main,8/16/24,8/16/24,Video Game,,
WestNorth,Activity,,Main,8/4/24,8/4/24,Music Album,They did the Jumbotron on Jordan Jesse go. I like it! Would definitely revisit for work music. ,Poplr
The Last Murder at the End of the World,Activity,,Main,7/29/24,7/30/24,Book,,Stuart Turton
1000xResist,Activity,,Main,7/22/24,7/22/24,Video Game,,
Phoenix Wright: Ace Attorney - Trials and Tribulations,Activity,,Main,7/15/24,7/15/24,Video Game,,
Norman F*****g Rockwell!,Activity,,Main,7/14/24,7/14/24,Music Album,,Lana Del Rey
"Superclean, Vol. II - EP",Activity,,Main,7/12/24,7/12/24,Music Album,,The Marías
"Superclean, Vol. I - EP",Activity,,Main,7/12/24,7/12/24,Music Album,,The Marías
BRAT,Activity,,Main,7/10/24,7/10/24,Music Album,,Charli XCX
Beauty,Activity,,Main,7/9/24,7/9/24,Book,By Stefan Sagmeister and Jessica Walsh.Recommended by the Doist CEO Amir as a beautiful coffee table book. Definitely would want phsyical. ,Jessica Walsh
Still Kids,Activity,,Main,7/3/24,7/3/24,Music Album,Christian Spicer said it’s super good. ,New Kids on the Block
Keep Me Fed,Activity,,Main,7/1/24,7/1/24,Music Album,,The Warning
The Rise and Fall of a Midwest Princess,Activity,,Main,6/28/24,6/28/24,Music Album,I am not sure why but I had a note in Todoist that I should listen to this. ,Chappell Roan
Cold Clay,Activity,,Main,6/27/24,6/28/24,Book,,Juneau Black
Humble Pi,Activity,,Main,6/26/24,6/26/24,Book,,Matt Parker
Dragon Quest XI S: Echoes of an Elusive Age - Definitive Edition,Activity,,Main,6/18/24,6/18/24,Video Game,,
1491 (Second Edition),Activity,,Main,6/15/24,6/15/24,Book,"It’s more a history of scholarship of pre Columbus American history, rather than the history itself. I like that this lets me understand the raw data and the conclusions drawn. But as a result it’s very focused on western scholarship and a bit dry. ",Charles C. Mann
THE TORTURED POETS DEPARTMENT,Activity,,Main,6/11/24,6/11/24,Music Album,,Taylor Swift
Number Go Up,Activity,,Main,6/9/24,6/9/24,Book,,Zeke Faux
In Sexyy We Trust,Activity,,Main,5/29/24,5/29/24,Music Album,,Sexyy Red
Botany Manor,Activity,,Main,5/28/24,5/28/24,Video Game,,
Blonde,Activity,,Main,5/13/24,5/13/24,Music Album,Ambient post r&b- seems like my jam! ,Frank Ocean
Dawnshard,Activity,,Main,5/11/24,5/11/24,Book,,Brandon Sanderson
Chants of Sennaar,Activity,,Main,5/4/24,5/4/24,Video Game,,
Argylle,Activity,,Main,4/27/24,4/30/24,Movie,,
Phoenix Wright: Ace Attorney - Justice For All,Activity,,Main,4/22/24,4/22/24,Video Game,,
Clueless,Activity,,Main,4/20/24,4/20/24,Movie,,
Dua Lipa (Deluxe),Activity,,Main,3/26/24,3/26/24,Music Album,,Dua Lipa
Practical Vim,Activity,,Main,3/26/24,3/26/24,Book,,Drew Neil
Futureproof,Activity,,Main,3/16/24,4/30/24,Book,Recommended by Kirk Hamilton,Kevin Roose
Prince of Persia: The Lost Crown,Activity,,Main,3/15/24,6/15/24,Video Game,Did not complete but really enjoyed the fluidity of movement and attacks. ,
Escape Academy: Escape From Anti-Escape Island,Activity,,Main,3/14/24,3/14/24,Video Game,"Played with Sam and had a blast! In the Eruption arcade game, Sam forgot we were looking for a clue. After beating it just was happy with the score and left the machine. ",
How Big Things Get Done,Activity,,Main,3/10/24,3/10/24,Book,Recommended by Will Larson,Brent Flyvbjerg
Smart Brevity,Activity,,Main,3/5/24,3/14/24,Book,Would recommend to anyone with a job that includes any writing. ,Jim Vandehei
The Wager,Activity,,Main,2/24/24,2/24/24,Book,Triple Click says he’s amazing non fiction writer. And it’s about ships so like of course I’ll love it. Read this alongside dad! Lots of fun to do that. ,David Grann
Shady Hollow,Activity,,Main,2/19/24,3/14/24,Book,Read with Katie! We want to read the rest of the series together. ,Juneau Black
Monk,Activity,,Main,2/16/24,5/26/24,TV Show,Haven’t finished but watched several seasons while AJ was a newborn. Would take the 8-11 shift and watch while he slept ❤️,
Oathbringer,Activity,,Main,1/29/24,1/29/24,Book,,Brandon Sanderson
Phoenix Wright: Ace Attorney,Activity,,Main,12/2/23,12/2/23,Video Game,35 hours.,
Our Flag Means Death,Activity,,Main,11/27/23,11/27/23,TV Show,,
Bottoms,Activity,,Main,11/26/23,1/12/24,Movie,,
Only Murders in the Building,Activity,,Main,11/21/23,11/21/23,TV Show,Watched season 2,
Jusant,Activity,,Main,11/8/23,11/8/23,Video Game,,
Super Mario Bros. Wonder,Activity,,Main,11/8/23,6/15/24,Video Game,Katie and I played this together right up until AJ was born! ,
The Legend of Zelda: Tears of the Kingdom,Activity,,Main,11/1/23,11/1/23,Video Game,Beat it!,
Yakuza Kiwami,Activity,,Main,10/30/23,10/30/23,Video Game,,
Sea of Stars,Activity,,Main,10/27/23,10/27/23,Video Game,,
Cocoon,Activity,,Main,10/8/23,10/8/23,Video Game,,
Scarlet,Activity,,Main,10/8/23,10/8/23,Music Album,,Doja Cat
Gris,Activity,,Main,9/30/23,9/30/23,Video Game,Started Sept 5 because it came to game pass. It’s beautiful but not sure if I will finish.Sept 30- calling my run over. Came back to it and wasn’t sure where to go. Unbelievable sound track. Def want to listen to it more. Best moment is making yourself heavy and advancing toward to the crow. Each step heavy. Then soon enough you have to double jump and float with their scream atYour back.,
Lapin,Activity,,Main,9/30/23,9/30/23,Video Game,Got through most of chapter 3. Maybe close to end. Super fun platforming. Orchestral music. Beautiful animation. Water color backends.,
Starfield,Activity,,Main,9/30/23,9/30/23,Video Game,Got to credits. Likely will get to credits a couple more times! ,
Out of the Angeles (Deluxe),Activity,,Main,9/30/23,9/30/23,Music Album,Matt shaver recommended. Accessible shoe gaze. Love it. ,Amusement Parks on Fire
GUTS,Activity,,Main,9/24/23,9/24/23,Music Album,,Olivia Rodrigo
The Legend of Zelda: Tears of the Kingdom,Activity,,Main,9/20/23,9/20/23,Video Game,Started May 12,
Diablo IV,Activity,,Main,9/20/23,9/20/23,Video Game,Playing slowly with Sam Brianna and Logan. ,
End,Activity,,Main,9/18/23,9/19/23,Music Album,,Explosions in the Sky
A Haunting in Venice,Activity,,Main,9/17/23,9/17/23,Movie,,
The Joy Of X,Activity,,Main,8/27/23,11/29/23,Book,,Steven H. Strogatz
Immortality,Activity,,Main,8/22/23,12/15/24,Video Game,,
SteamWorld Dig,Activity,,Main,8/20/23,12/15/24,Video Game,,
OlliOlli World,Activity,,Main,8/15/23,9/7/23,Video Game,,
The Great Ace Attorney: Adventures,Activity,,Main,8/11/23,12/15/24,Video Game,,
Toem,Activity,,Main,8/4/23,12/15/24,Video Game,,
Planet of Lana,Activity,,Main,6/26/23,12/15/24,Video Game,,
Loop Hero,Activity,,Main,5/15/23,12/15/24,Video Game,,
Konkan Coast Pirate Solutions,Activity,,Main,5/4/23,12/15/24,Video Game,,
Hogwarts Legacy,Activity,,Main,4/30/23,9/7/23,Video Game,Got about 25 hours in without progressing story much. Definitely could return to it.,
Chained Echoes,Activity,,Main,4/6/23,9/7/23,Video Game,Shelved after 20 hours.,
A Memoir Blue,Activity,,Main,3/20/23,12/15/24,Video Game,,
The Book of Fun,Activity,,Main,3/8/23,12/14/23,Book,,Russ Frushstick
Dragon Quest Builders 2,Activity,,Main,2/12/23,12/15/24,Video Game,,
Rogue Legacy 2,Activity,,Main,1/5/23,12/15/24,Video Game,,
Dorfromantik,Activity,,Main,12/30/22,12/15/24,Video Game,,
The Legend of Zelda: The Minish Cap,Activity,,Main,12/12/22,12/15/24,Video Game,,
Immortals Fenyx Rising,Activity,,Main,11/9/22,12/15/24,Video Game,,
Return to Monkey Island,Activity,,Main,11/7/22,12/15/24,Video Game,,
Vampire Survivors,Activity,,Main,11/6/22,12/15/24,Video Game,,
Tinykin,Activity,,Main,10/2/22,12/15/24,Video Game,,
Eiyuden Chronicle: Rising,Activity,,Main,7/20/22,12/15/24,Video Game,,
Kirby and the Forgotten Land,Activity,,Main,7/19/22,12/15/24,Video Game,,
New Super Lucky's Tale,Activity,,Main,6/21/22,12/15/24,Video Game,,
Tunic,Activity,,Main,4/24/22,12/15/24,Video Game,,
Donut County,Activity,,Main,4/5/22,12/15/24,Video Game,,
Picross S7,Activity,,Main,4/1/22,12/15/24,Video Game,,
Nobody Saves the World,Activity,,Main,3/1/22,12/15/24,Video Game,,
Monster Hunter Rise,Activity,,Main,2/28/22,12/15/24,Video Game,,
Metroid Dread,Activity,,Main,1/31/22,12/15/24,Video Game,,
The 7 1/2 Deaths of Evelyn Hardcastle,Activity,,Main,1/25/22,12/14/23,Book,,
Gorogoa,Activity,,Main,1/11/22,12/15/24,Video Game,,
Piranesi,Activity,,Main,1/6/22,12/14/23,Book,,
Halo Infinite,Activity,,Main,1/1/22,12/15/24,Video Game,,
